current_tvl_usd,during_last_ndays,fee_apr,fee_tier,fees_usd,lp_addr,num_trades,start_tvl_usd,token_pair,tvl_change_usd,volume_to_tvl,volume_usd
9152818.054672237,6.8340,0.07950171436908904,0.30%,13449.274925487056,0x17c14d2c404d167802b16c450d3c99f88f2c4f4d,2702,9027834.011042729,USDC-WETH,124984.04362950847,0.48980451867941666,4483091.64182901
871885.8381895057,6.8174,0.07368534345131406,0.30%,1207.753652849086,0xa961f0473da4864c5ed28e00fcc53a3aab056c1b,1027,877132.5611848307,DAI-WETH,-5246.722995324992,0.46173998167658353,402584.55094969505
275375.89933820686,6.6035,0.07076350109744944,1.00%,368.39607034254163,0x7244bcf6226077c393b7c98c0cec6c8c3ce9427e,126,287533.4963728145,GRAIL-WETH,-12157.597034607665,0.13377934351839943,36839.60703425416
4856747.498404112,6.8340,0.06696144697015183,0.30%,5645.649779683957,0xc82819f72a9e77e2c0c3a69b3196478f44303cf4,2227,4499806.395329024,USDT-WETH,356941.103075088,0.3874780932121805,1881883.259894653
3175061.237894836,5.8424,0.06167010484650404,1.00%,3186.6491891963205,0x92fd143a8fa0c84e016c2765648b9733b0aa519e,244,3227591.592705662,ARB-WETH,-52530.354810826015,0.10036496780481524,318664.91891963204
189754.48226214334,6.7069,0.059820872290331506,1.00%,205.8006014346385,0xb52781c275431bd48d290a4318e338fe0df89eb9,144,187137.70490157887,DPX-WETH,2616.777360564476,0.10845625303877023,20580.060143463856
1419471.0843945693,6.8132,0.05905583438683415,0.30%,1558.388204657701,0x468b88941e7cc0b88c1869d68ab6b570bcef62ff,1114,1413277.8768305618,LINK-WETH,6193.207564007491,0.36595513680890557,519462.73488590016
221626.0927138033,6.8139,0.05880818923806985,0.01%,343.23838330620674,0x35218a1cbac5bbc3e57fd9bd38219d37571b3537,1150,312588.9451882731,WETH-wstETH,-90962.85247446981,15.487273141138981,3432383.8330620634
564255.4379208998,6.3542,0.048571646750836805,0.05%,723.7384818856757,0xb93f8a075509e71325c1c2fc8fa6a75f2d536a13,156,855739.8129969581,WETH-wstETH,-291484.3750760583,2.5652866884275647,1447476.9637713504
222873.0845494399,6.7042,0.04625150881625184,1.00%,190.17243341023615,0xba80cede54bf09f8160f7d6ad4a9d6ae3a9852d9,235,223834.19557747117,CRV-WETH,-961.1110280312714,0.08532768045755215,19017.24334102361
28123611.686394006,6.8271,0.0454121335587121,0.05%,23159.803031431198,0x2f5e87c9312fa29aed5c179e456625d79015299c,9113,27260639.72441934,WBTC-WETH,862971.9619746655,1.6470006263552412,46319606.06286251
731552.2261011471,6.6118,0.04535476198052946,1.00%,1.1534038889990577,0x3788156ac53b52b5178c78eae873aba4e2ccb4e6,10,1402.9807055046563,MCB-WETH,730149.2453956425,0.00015766528319463878,115.34038889990578
296578.5752100574,6.6736,0.04526103855565622,1.00%,263.7742917635154,0x33fcfbf3af13dcc813053b7dcb7d3546b0c8a18c,207,318536.9376216604,GMD-WETH,-21958.36241160304,0.08893909196801963,26377.42917635152
1049666.5483129458,6.7285,0.035161834188489616,1.00%,696.6110685043715,0x2b734ec7555cb49c755a9495a8d17cd2383926e0,113,1074263.1254087104,UMAMI-WETH,-24596.57709576469,0.06636498701649444,69661.10685043718
,4.9681,0.03220323398788749,1.00%,0.024543177162486645,0xaf773d842787cb1b238fe3c8dad6292c3910b5d2,10,55.987608718735686,BRC-WETH,,0.0438368019712789,2.454317716248664
145674.60740352637,6.7438,0.03151778577281994,0.30%,96.8446863094739,0xdcc3ac7668d46f44434bf1ffe57a37e25ca3acf3,123,166282.45383225268,MCB-WETH,-20607.846428726305,0.2216004743622637,32281.562103157976
367288.5148200897,6.5347,0.031089010265814565,1.00%,201.07618206936965,0x7a3e4da2cf488c9c1f62bfa3abaa92c19c30c7c1,31,361106.7758824473,RPL-WETH,6181.738937642367,0.054746112104230554,20107.618206936975
495274.0176930713,6.5479,0.031081049575362174,1.00%,270.6491655622669,0xce0c908039fdd8eac210e9b6d17ec9003bd83b0e,119,485221.8115453855,VELA-WETH,10052.206147685763,0.054646348464415545,27064.916556226683
101504.7684196831,6.8229,0.02888787978037044,0.05%,40.65569807856519,0x31fa55e03bad93c7f8affdd2ec616ebfde246001,1916,75289.17580492934,DAI-WETH,26215.592614753754,0.8010598656896493,81311.3961571303
667608.5125004178,6.8111,0.02662482155159185,0.30%,329.13744279439044,0xc24f7d8e51a64dc1238880bd00bb961d54cbeb29,902,662243.1023093616,UNI-WETH,5365.410191056202,0.16433655185215265,109712.4809314634
134606.04391575305,6.8069,0.025872251725670425,0.30%,63.55366430959683,0x54651ca452ad2d7e35babcff40760b7af0404213,53,131683.58457916227,KROM-WETH,2922.4593365907785,0.15738189871418076,21184.554769865616
4391657.294174391,6.5896,0.021297765087002762,0.30%,2031.4257278489474,0x149e36e72726e0bcea5c59d40df2c43f60f5a22d,449,5283974.989093902,WBTC-WETH,-892317.6949195107,0.15418824009360285,677141.9092829832
119438.78202609713,6.7292,0.021210316279453023,0.30%,45.758113167172034,0xefd07239232e19d78e603122119637506aeb21a1,53,116993.12436952883,APEX-WETH,2445.6576565683063,0.12770311393266426,15252.704389057335
79911771.68026094,6.3194,0.016722782030463845,1.00%,23056.259642543453,0x80a9ae39310abf666a87c743d6ebbd0e8c42158e,820,79602504.1145736,GMX-WETH,309267.5656873435,0.028852144255786312,2305625.964254348
791165.6417939097,6.7111,0.009254793800889116,1.00%,135.76741941299753,0x2334d412da299a21486b663d12c392185b313aaa,74,797767.7990997597,RDNT-WETH,-6602.157305849949,0.017160429149217723,13576.741941299757
267059.2970344401,6.4736,0.00758227642575382,1.00%,35.46891698261806,0x475f876b51482cba85926ad079b6163668399376,30,263781.89072121656,L2DAO-WETH,3277.4063132235315,0.013281288978321534,3546.8916982618057
100141.05781057749,6.8056,0.007179575897660051,0.05%,13.596143413019592,0xb435ebfe0bf4ce66810aa4d44e3a5ca875d40db1,615,101532.90243890272,GMX-WETH,-1391.844628325227,0.2715398401070909,27192.286826039162
,6.7132,0.005909750468546804,1.00%,4.225299541853243,0x6a034ac28064ffa8375e4668f4ecebdf3aafcba0,42,38881.8939300194,MYC-WETH,,0.010867010617996237,422.5299541853243
,5.5181,1.1045346263172107e-05,0.30%,1.6801268053163178e-06,0xbfdb1dcf9e9c8f9ed6936b18c4331f96b4289369,6,10.060365393972088,MYC-WETH,,5.566818366004236e-05,0.0005600422684387726
394162.74395287375,6.8285,2.13200624962726,0.30%,11033.70097694107,0xa8bd646f72ea828ccbc40fa2976866884f883409,23529,271872.1623544181,STG-WETH,122290.58159845568,9.330918210998576,3677900.325647038
172327.24850987972,0.9104,0.9689707182613594,0.30%,386.4502708196434,0xaac7de2b91293ba1791503d9127d2bdf2159db65,17,159914.53785572769,rETH-WETH,12412.710654152032,0.7475124105663181,128816.75693988116
913762.6529692068,6.8097,0.5757985688747314,0.30%,11655.373645856442,0x0632742c132413cd47438691d8064ff9214ac216,2679,1079650.3578295868,GMD-WETH,-165887.70486038004,4.251787415467653,3885124.54861881
1221547.4956947195,6.8292,0.4464294160000992,0.30%,10438.617598049568,0x59d72ddb29da32847a4665d08ffc8464a7185fae,3726,1245016.9942616182,MAGIC-WETH,-23469.49856689875,2.848468202516336,3479539.199349869
483679.6399552081,6.8264,0.3879660308340193,0.30%,3421.173687465843,0x0ce541eac2adf14c8eeeb36d588a5db21df9e6c6,1089,470074.8402035517,VELA-WETH,13604.79975165642,2.35774081634052,1140391.229155281
105308.47365165094,6.8326,0.3857112250969918,0.01%,728.0623176891191,0xe754841b77c874135caca3386676e886459c2d61,46882,100554.62726378176,USDC-WETH,4753.846387869184,69.13615708622571,7280623.1768912
130272.19837215586,6.7458,0.2374973403530056,0.30%,622.9013264186987,0x52f9d14bed8ce6536da063aaf274ae2747ef4853,502,141608.52403142682,LDO-WETH,-11336.325659270951,1.593845640646523,207633.77547289967
844015.5648944154,6.7708,0.2338124228706628,1.00%,3597.6793370330333,0xb529f885260321729d9ff1c69804c5bf9b3a95a5,386,827990.7331428442,BFR-WETH,16024.83175157127,0.4262574633304415,359767.9337033032
20239213.12565212,6.834,0.2236324873422279,0.05%,74501.99718333487,0x641c00a822e8b671738d32a431a4fb6074e5c79d,48198,17757989.26961997,USDT-WETH,2481223.8560321443,7.362143648648796,149003994.36666906
253051.87278957025,6.4111,0.2114829092034709,1.00%,999.2812296826742,0x310a09b51501d893988401fba75c47dc59f1b42a,140,268626.69702552183,RDPX-WETH,-15574.824235951586,0.3948918530682615,99928.12296826736
25515166.88724901,6.8118,0.2070654986772113,0.30%,93004.39019840171,0x92c63d0e701caae670c9415d91c474f686298f00,7575,24026947.370999653,ARB-WETH,1488219.5162493624,1.215020992669261,31001463.399467155
140265.71795817977,6.3285,0.2067344513563485,1.00%,540.8792253084032,0xadfad8befdfd6d94f7cfbe22d6639c224a80d2b6,193,150654.4349336829,PLS-WETH,-10388.716975503135,0.3856104208368766,54087.92253084035
74044561.53956744,6.834,0.1958424340499998,0.05%,284739.47580091737,0xc31e54c7a869b9fcbecc14363cf510d1c41fa443,88170,77517211.686782,USDC-WETH,-3472650.1472145617,7.691030100806523,569478951.6018342
396164.6813937672,6.6382,0.1838737217816732,1.00%,1258.3236012673117,0x25ab7dc4ddcacb6fe75694904db27602175245f1,189,375641.4370921903,LDO-WETH,20523.244301576982,0.3176263963865581,125832.3601267312
19341113.95604633,6.8278,0.1630586054169858,0.05%,65061.60533332733,0xc6f780497a95e246eb9449f5e4770916dcd6396a,37518,21308179.2955252,ARB-WETH,-1967065.3394788653,6.727803319000422,130123210.66665392
10831967.888724685,6.8292,0.1395575638761537,0.30%,28307.3959324502,0x1aeedd3727a6431b8f070c0afaa81cc74f273882,3511,10826706.41484854,GMX-WETH,5261.473876142874,0.8711065931031837,9435798.644150045
343250.6984557281,6.8042,0.1391551213327979,0.30%,930.23179445222,0xdbaeb7f0dfe3a0aafd798ccecb5b22e708f7852c,421,358279.34236869565,PENDLE-WETH,-15028.643912967527,0.9033550877315978,310077.2648174065
292175.9049660292,6.8097,0.12679606566662,0.30%,713.5655817905617,0xa95b0f5a65a769d82ab4f3e82842e45b8bbaf101,1433,301237.19247503055,CRV-WETH,-9061.287509001326,0.8140821672404581,237855.1939301872
162934.7013355102,6.7625,0.1237207505341198,1.00%,406.2885762833253,0xfeaa137f43f88b7f767f5a67978fff8ec11cc6ef,172,177104.2665266626,FXS-WETH,-14169.56519115239,0.249356688877901,40628.85762833255
374724.7759053658,6.6958,0.1140093027184296,1.00%,923.7167685795696,0xe8629b6a488f366d27dad801d1b5b445199e2ada,109,441128.0974961636,PENDLE-WETH,-66403.32159079774,0.2465053895483141,92371.67685795692
1828059.327950256,6.4694,0.110151654774222,1.00%,3642.1133825429374,0x7e7fb3cceca5f2ac952edf221fd2a9f62e411980,480,1864259.773073885,MAGIC-WETH,-36200.44512362871,0.1992338720552752,364211.3382542937
154341.27608405257,6.7257,0.1040414989177884,0.30%,299.8211087990657,0x4c4dd10ee3d70758d6bcc924e21b59400460dcd7,301,156280.59932726418,RDNT-WETH,-1939.3232432116056,0.6475284650702386,99940.36959968848
119587.3785397386,6.8153,0.0916804286783734,1.00%,216.22567566230964,0x3c711d3b25ae5c37ee38afc10b589c3bc6419edf,154,126193.31175225912,VSTA-WETH,-6605.933212520526,0.1808097796795991,21622.56756623096
149695.41998727375,6.5417,0.0859164436534654,1.00%,232.25136441982963,0xb7c9609cc9083e135d9315c355db4334c07e7c2c,93,150764.51740820584,SYN-WETH,-1069.0974209320848,0.1551492787418442,23225.13644198297
166167.5003294879,6.8271,0.0823401759422104,0.05%,313.1134684363728,0x09ba302a3f5ad2bf8853266e271b005a5b3716fe,197,203205.30768409037,rETH-WETH,-37037.80735460244,3.76864871669262,626226.936872745
9152818.054672236,6.834,0.079501714369089,0.30%,13449.274925487056,0x17c14d2c404d167802b16c450d3c99f88f2c4f4d,2702,9027834.011042727,USDC-WETH,124984.04362950848,0.4898045186794166,4483091.64182901
871885.8381895057,6.8174,0.073685343451314,0.30%,1207.753652849086,0xa961f0473da4864c5ed28e00fcc53a3aab056c1b,1027,877132.5611848307,DAI-WETH,-5246.722995324992,0.4617399816765835,402584.5509496951
275375.89933820686,6.6035,0.0707635010974494,1.00%,368.3960703425416,0x7244bcf6226077c393b7c98c0cec6c8c3ce9427e,126,287533.4963728145,GRAIL-WETH,-12157.597034607665,0.1337793435183994,36839.60703425416
4856747.498404112,6.834,0.0669614469701518,0.30%,5645.649779683957,0xc82819f72a9e77e2c0c3a69b3196478f44303cf4,2227,4499806.395329024,USDT-WETH,356941.103075088,0.3874780932121805,1881883.259894653
3175061.237894836,5.8424,0.061670104846504,1.00%,3186.6491891963205,0x92fd143a8fa0c84e016c2765648b9733b0aa519e,244,3227591.592705662,ARB-WETH,-52530.354810826015,0.1003649678048152,318664.91891963204
189754.4822621433,6.7069,0.0598208722903315,1.00%,205.8006014346385,0xb52781c275431bd48d290a4318e338fe0df89eb9,144,187137.7049015789,DPX-WETH,2616.777360564476,0.1084562530387702,20580.060143463856
1419471.0843945693,6.8132,0.0590558343868341,0.30%,1558.388204657701,0x468b88941e7cc0b88c1869d68ab6b570bcef62ff,1114,1413277.8768305618,LINK-WETH,6193.207564007491,0.3659551368089055,519462.73488590016
221626.0927138033,6.8139,0.0588081892380698,0.01%,343.23838330620674,0x35218a1cbac5bbc3e57fd9bd38219d37571b3537,1150,312588.9451882731,WETH-wstETH,-90962.8524744698,15.48727314113898,3432383.8330620634
564255.4379208998,6.3542,0.0485716467508368,0.05%,723.7384818856757,0xb93f8a075509e71325c1c2fc8fa6a75f2d536a13,156,855739.8129969581,WETH-wstETH,-291484.3750760583,2.5652866884275647,1447476.9637713504
222873.0845494399,6.7042,0.0462515088162518,1.00%,190.17243341023612,0xba80cede54bf09f8160f7d6ad4a9d6ae3a9852d9,235,223834.1955774712,CRV-WETH,-961.1110280312714,0.0853276804575521,19017.24334102361
28123611.68639401,6.8271,0.0454121335587121,0.05%,23159.8030314312,0x2f5e87c9312fa29aed5c179e456625d79015299c,9113,27260639.72441934,WBTC-WETH,862971.9619746655,1.6470006263552412,46319606.06286251
731552.2261011471,6.6118,0.0453547619805294,1.00%,1.1534038889990577,0x3788156ac53b52b5178c78eae873aba4e2ccb4e6,10,1402.9807055046565,MCB-WETH,730149.2453956425,0.0001576652831946,115.34038889990578
296578.5752100574,6.6736,0.0452610385556562,1.00%,263.7742917635154,0x33fcfbf3af13dcc813053b7dcb7d3546b0c8a18c,207,318536.9376216604,GMD-WETH,-21958.36241160304,0.0889390919680196,26377.42917635152
1049666.5483129458,6.7285,0.0351618341884896,1.00%,696.6110685043715,0x2b734ec7555cb49c755a9495a8d17cd2383926e0,113,1074263.1254087104,UMAMI-WETH,-24596.57709576469,0.0663649870164944,69661.10685043718
,4.9681,0.0322032339878874,1.00%,0.0245431771624866,0xaf773d842787cb1b238fe3c8dad6292c3910b5d2,10,55.987608718735686,BRC-WETH,,0.0438368019712789,2.454317716248664
145674.60740352637,6.7438,0.0315177857728199,0.30%,96.8446863094739,0xdcc3ac7668d46f44434bf1ffe57a37e25ca3acf3,123,166282.45383225268,MCB-WETH,-20607.846428726305,0.2216004743622637,32281.562103157976
367288.5148200897,6.5347,0.0310890102658145,1.00%,201.07618206936965,0x7a3e4da2cf488c9c1f62bfa3abaa92c19c30c7c1,31,361106.7758824473,RPL-WETH,6181.738937642367,0.0547461121042305,20107.61820693697
495274.0176930713,6.5479,0.0310810495753621,1.00%,270.6491655622669,0xce0c908039fdd8eac210e9b6d17ec9003bd83b0e,119,485221.8115453855,VELA-WETH,10052.206147685763,0.0546463484644155,27064.916556226683
101504.7684196831,6.8229,0.0288878797803704,0.05%,40.65569807856519,0x31fa55e03bad93c7f8affdd2ec616ebfde246001,1916,75289.17580492934,DAI-WETH,26215.592614753758,0.8010598656896493,81311.3961571303
667608.5125004178,6.8111,0.0266248215515918,0.30%,329.13744279439044,0xc24f7d8e51a64dc1238880bd00bb961d54cbeb29,902,662243.1023093616,UNI-WETH,5365.410191056202,0.1643365518521526,109712.4809314634
134606.04391575305,6.8069,0.0258722517256704,0.30%,63.55366430959683,0x54651ca452ad2d7e35babcff40760b7af0404213,53,131683.58457916227,KROM-WETH,2922.4593365907785,0.1573818987141807,21184.554769865616
4391657.294174391,6.5896,0.0212977650870027,0.30%,2031.4257278489476,0x149e36e72726e0bcea5c59d40df2c43f60f5a22d,449,5283974.989093902,WBTC-WETH,-892317.6949195107,0.1541882400936028,677141.9092829832
119438.78202609712,6.7292,0.021210316279453,0.30%,45.758113167172034,0xefd07239232e19d78e603122119637506aeb21a1,53,116993.12436952884,APEX-WETH,2445.6576565683063,0.1277031139326642,15252.704389057337
79911771.68026094,6.3194,0.0167227820304638,1.00%,23056.259642543453,0x80a9ae39310abf666a87c743d6ebbd0e8c42158e,820,79602504.1145736,GMX-WETH,309267.5656873435,0.0288521442557863,2305625.964254348
791165.6417939097,6.7111,0.0092547938008891,1.00%,135.76741941299753,0x2334d412da299a21486b663d12c392185b313aaa,74,797767.7990997597,RDNT-WETH,-6602.157305849949,0.0171604291492177,13576.741941299755
267059.2970344401,6.4736,0.0075822764257538,1.00%,35.46891698261806,0x475f876b51482cba85926ad079b6163668399376,30,263781.89072121656,L2DAO-WETH,3277.4063132235315,0.0132812889783215,3546.8916982618057
100141.05781057748,6.8056,0.00717957589766,0.05%,13.596143413019592,0xb435ebfe0bf4ce66810aa4d44e3a5ca875d40db1,615,101532.90243890272,GMX-WETH,-1391.844628325227,0.2715398401070909,27192.28682603916
,6.7132,0.0059097504685468,1.00%,4.225299541853243,0x6a034ac28064ffa8375e4668f4ecebdf3aafcba0,42,38881.8939300194,MYC-WETH,,0.0108670106179962,422.5299541853243
,5.5181,1.1045346263172108e-05,0.30%,1.6801268053163178e-06,0xbfdb1dcf9e9c8f9ed6936b18c4331f96b4289369,6,10.060365393972088,MYC-WETH,,5.566818366004236e-05,0.0005600422684387
