daily_volume,time,total_volume,Pool-Name
21743666.560583815,2022-02-18T00:00:00+00:00,18122650805.603504,DAI / ETH 0.05% fee
13785761.270450953,2022-02-19T00:00:00+00:00,18136436566.873955,DAI / ETH 0.05% fee
25950593.055920243,2022-02-20T00:00:00+00:00,18162387159.929874,DAI / ETH 0.05% fee
42600023.16413522,2022-02-21T00:00:00+00:00,18204987183.094013,DAI / ETH 0.05% fee
34783560.3544446,2022-02-22T00:00:00+00:00,18239770743.448456,DAI / ETH 0.05% fee
30190287.534504317,2022-02-23T00:00:00+00:00,18269961030.98296,DAI / ETH 0.05% fee
30850740.20725609,2022-02-24T00:00:00+00:00,18300811771.190216,DAI / ETH 0.05% fee
15988013.852041043,2022-02-25T00:00:00+00:00,18316799785.04226,DAI / ETH 0.05% fee
9329155.007976148,2022-02-26T00:00:00+00:00,18326128940.050232,DAI / ETH 0.05% fee
13191460.780924033,2022-02-27T00:00:00+00:00,18339320400.831158,DAI / ETH 0.05% fee
12875308.499323402,2022-02-28T00:00:00+00:00,18352195709.330482,DAI / ETH 0.05% fee
12153497.49126891,2022-03-01T00:00:00+00:00,18364349206.82175,DAI / ETH 0.05% fee
19081025.29171935,2022-03-02T00:00:00+00:00,18383430232.11347,DAI / ETH 0.05% fee
8540071.683108509,2022-03-03T00:00:00+00:00,18391970303.796577,DAI / ETH 0.05% fee
16660395.380018892,2022-03-04T00:00:00+00:00,18408630699.176598,DAI / ETH 0.05% fee
19827621.387778696,2022-03-05T00:00:00+00:00,18428458320.564377,DAI / ETH 0.05% fee
20598623.268680323,2022-03-06T00:00:00+00:00,18449056943.833057,DAI / ETH 0.05% fee
37343531.6416188,2022-03-07T00:00:00+00:00,18486400475.474674,DAI / ETH 0.05% fee
36372620.974024266,2022-03-08T00:00:00+00:00,18522773096.4487,DAI / ETH 0.05% fee
19414495.244009286,2022-03-09T00:00:00+00:00,18542187591.692707,DAI / ETH 0.05% fee
28048066.59794907,2022-03-10T00:00:00+00:00,18570235658.290657,DAI / ETH 0.05% fee
28594193.643409695,2022-03-11T00:00:00+00:00,18598829851.934067,DAI / ETH 0.05% fee
6214093.773231504,2022-03-12T00:00:00+00:00,18605043945.7073,DAI / ETH 0.05% fee
22416007.76514791,2022-03-13T00:00:00+00:00,18627459953.472446,DAI / ETH 0.05% fee
17867135.55964549,2022-03-14T00:00:00+00:00,18645327089.032093,DAI / ETH 0.05% fee
20342294.013450783,2022-03-15T00:00:00+00:00,18665669383.045544,DAI / ETH 0.05% fee
36612131.99730254,2022-03-16T00:00:00+00:00,18702281515.042847,DAI / ETH 0.05% fee
26077320.376350924,2022-03-17T00:00:00+00:00,18728358835.419197,DAI / ETH 0.05% fee
33799135.30550557,2022-03-18T00:00:00+00:00,18762157970.7247,DAI / ETH 0.05% fee
11237910.267718133,2022-03-19T00:00:00+00:00,18773395880.99242,DAI / ETH 0.05% fee
18334678.81041966,2022-03-20T00:00:00+00:00,18791730559.80284,DAI / ETH 0.05% fee
18061584.322526526,2022-03-21T00:00:00+00:00,18809792144.125366,DAI / ETH 0.05% fee
34275155.29299896,2022-03-22T00:00:00+00:00,18844067299.418365,DAI / ETH 0.05% fee
16556329.650455436,2022-03-23T00:00:00+00:00,18860623629.06882,DAI / ETH 0.05% fee
31402563.36027101,2022-03-24T00:00:00+00:00,18892026192.429092,DAI / ETH 0.05% fee
66149586.3554088,2022-03-25T00:00:00+00:00,18958175778.7845,DAI / ETH 0.05% fee
12640374.6900937,2022-03-26T00:00:00+00:00,18970816153.474594,DAI / ETH 0.05% fee
32282195.44414554,2022-03-27T00:00:00+00:00,19003098348.91874,DAI / ETH 0.05% fee
59451294.881802924,2022-03-28T00:00:00+00:00,19062549643.80054,DAI / ETH 0.05% fee
39955015.396305636,2022-03-29T00:00:00+00:00,19102504659.196846,DAI / ETH 0.05% fee
29653003.56288767,2022-03-30T00:00:00+00:00,19132157662.759735,DAI / ETH 0.05% fee
42417257.87806536,2022-03-31T00:00:00+00:00,19174574920.637802,DAI / ETH 0.05% fee
42505173.1533645,2022-04-01T00:00:00+00:00,19217080093.791164,DAI / ETH 0.05% fee
39672951.58020238,2022-04-02T00:00:00+00:00,19256753045.37137,DAI / ETH 0.05% fee
32123447.673963968,2022-04-03T00:00:00+00:00,19288876493.04533,DAI / ETH 0.05% fee
31142603.193248298,2022-04-04T00:00:00+00:00,19320019096.23858,DAI / ETH 0.05% fee
29309377.62710464,2022-04-05T00:00:00+00:00,19349328473.865685,DAI / ETH 0.05% fee
78156906.96385367,2022-04-06T00:00:00+00:00,19427485380.82954,DAI / ETH 0.05% fee
42722396.136779316,2022-04-07T00:00:00+00:00,19470207776.966316,DAI / ETH 0.05% fee
45327276.39835734,2022-04-08T00:00:00+00:00,19515535053.364674,DAI / ETH 0.05% fee
22352351.9268125,2022-04-09T00:00:00+00:00,19537887405.29149,DAI / ETH 0.05% fee
24610380.58764463,2022-04-10T00:00:00+00:00,19562497785.87913,DAI / ETH 0.05% fee
62399160.98946433,2022-04-11T00:00:00+00:00,19624896946.868595,DAI / ETH 0.05% fee
29344118.23844382,2022-04-12T00:00:00+00:00,19654241065.10704,DAI / ETH 0.05% fee
36703801.990264,2022-04-13T00:00:00+00:00,19690944867.097305,DAI / ETH 0.05% fee
31589296.803325,2022-04-14T00:00:00+00:00,19722534163.90063,DAI / ETH 0.05% fee
21391432.474142093,2022-04-15T00:00:00+00:00,19743925596.37477,DAI / ETH 0.05% fee
10657412.893277477,2022-04-16T00:00:00+00:00,19754583009.268047,DAI / ETH 0.05% fee
18041329.118816562,2022-04-17T00:00:00+00:00,19772624338.386864,DAI / ETH 0.05% fee
15344126.347596707,2022-04-18T00:00:00+00:00,19787968464.734463,DAI / ETH 0.05% fee
32415007.116806645,2022-04-19T00:00:00+00:00,19820383471.85127,DAI / ETH 0.05% fee
35717598.28508959,2022-04-20T00:00:00+00:00,19856101070.13636,DAI / ETH 0.05% fee
30391738.185808044,2022-04-21T00:00:00+00:00,19886492808.322166,DAI / ETH 0.05% fee
13531092.04104114,2022-04-22T00:00:00+00:00,19900023900.36321,DAI / ETH 0.05% fee
8875165.688415624,2022-04-23T00:00:00+00:00,19908899066.051624,DAI / ETH 0.05% fee
5169399.64873604,2022-04-24T00:00:00+00:00,19914068465.70036,DAI / ETH 0.05% fee
22903899.576734122,2022-04-25T00:00:00+00:00,19936972365.277092,DAI / ETH 0.05% fee
13440948.52696402,2022-04-26T00:00:00+00:00,19950413313.804058,DAI / ETH 0.05% fee
14949226.033771498,2022-04-27T00:00:00+00:00,19965362539.83783,DAI / ETH 0.05% fee
12110349.554214634,2022-04-28T00:00:00+00:00,19977472889.392044,DAI / ETH 0.05% fee
15238676.100569602,2022-04-29T00:00:00+00:00,19992711565.492615,DAI / ETH 0.05% fee
15422294.229777297,2022-04-30T00:00:00+00:00,20008133859.72239,DAI / ETH 0.05% fee
8169764.61810019,2022-05-01T00:00:00+00:00,20016303624.340492,DAI / ETH 0.05% fee
9705631.931748709,2022-05-02T00:00:00+00:00,20026009256.27224,DAI / ETH 0.05% fee
7447267.80200551,2022-05-03T00:00:00+00:00,20033456524.074245,DAI / ETH 0.05% fee
12535100.169482319,2022-05-04T00:00:00+00:00,20045991624.24373,DAI / ETH 0.05% fee
10113706.07202021,2022-05-05T00:00:00+00:00,20056105330.315746,DAI / ETH 0.05% fee
25014771.17942008,2022-05-06T00:00:00+00:00,20081120101.495167,DAI / ETH 0.05% fee
14719280.43693335,2022-05-07T00:00:00+00:00,20095839381.932102,DAI / ETH 0.05% fee
65630969.722694606,2022-05-08T00:00:00+00:00,20161470351.654797,DAI / ETH 0.05% fee
42323300.51625657,2022-05-09T00:00:00+00:00,20203793652.17105,DAI / ETH 0.05% fee
29423366.207398772,2022-05-10T00:00:00+00:00,20233217018.378452,DAI / ETH 0.05% fee
28797638.125539333,2022-05-11T00:00:00+00:00,20262014656.50399,DAI / ETH 0.05% fee
15120253.447273718,2022-05-12T00:00:00+00:00,20277134909.951263,DAI / ETH 0.05% fee
20182102.078609582,2022-05-13T00:00:00+00:00,20297317012.029873,DAI / ETH 0.05% fee
13461969.939480526,2022-05-14T00:00:00+00:00,20310778981.969353,DAI / ETH 0.05% fee
10538121.012722896,2022-05-15T00:00:00+00:00,20321317102.98208,DAI / ETH 0.05% fee
17347804.745326154,2022-05-16T00:00:00+00:00,20338664907.7274,DAI / ETH 0.05% fee
8647730.614711657,2022-05-17T00:00:00+00:00,20347312638.342113,DAI / ETH 0.05% fee
10596362.079812435,2022-05-18T00:00:00+00:00,20357909000.42193,DAI / ETH 0.05% fee
10049922.231540125,2022-05-19T00:00:00+00:00,20367958922.653465,DAI / ETH 0.05% fee
11032605.824652849,2022-05-20T00:00:00+00:00,20378991528.47812,DAI / ETH 0.05% fee
2488755.0403424166,2022-05-21T00:00:00+00:00,20381480283.518463,DAI / ETH 0.05% fee
6381523.417488401,2022-05-22T00:00:00+00:00,20387861806.93595,DAI / ETH 0.05% fee
5738675.333318362,2022-05-23T00:00:00+00:00,20393600482.269268,DAI / ETH 0.05% fee
5160680.936793234,2022-05-24T00:00:00+00:00,20398761163.206062,DAI / ETH 0.05% fee
9087312.848975295,2022-05-25T00:00:00+00:00,20407848476.05504,DAI / ETH 0.05% fee
11547793.023938477,2022-05-26T00:00:00+00:00,20419396269.078976,DAI / ETH 0.05% fee
6069603.782506379,2022-05-27T00:00:00+00:00,20425465872.86148,DAI / ETH 0.05% fee
1308936.5417856926,2022-05-28T00:00:00+00:00,20426774809.403267,DAI / ETH 0.05% fee
1972591.765257488,2022-05-29T00:00:00+00:00,20428747401.168526,DAI / ETH 0.05% fee
9298266.445204664,2022-05-30T00:00:00+00:00,20438045667.61373,DAI / ETH 0.05% fee
3946851.661924543,2022-05-31T00:00:00+00:00,20441992519.275654,DAI / ETH 0.05% fee
6612069.867620851,2022-06-01T00:00:00+00:00,20448604589.143276,DAI / ETH 0.05% fee
4311155.92632181,2022-06-02T00:00:00+00:00,20452915745.0696,DAI / ETH 0.05% fee
7220646.121989552,2022-06-03T00:00:00+00:00,20460136391.191586,DAI / ETH 0.05% fee
4811144.110330888,2022-06-04T00:00:00+00:00,20464947535.301918,DAI / ETH 0.05% fee
6093432.367976506,2022-06-05T00:00:00+00:00,20471040967.669895,DAI / ETH 0.05% fee
20891480.818500806,2022-06-06T00:00:00+00:00,20491932448.488396,DAI / ETH 0.05% fee
32025185.201891158,2022-06-07T00:00:00+00:00,20523957633.690285,DAI / ETH 0.05% fee
20676987.673055757,2022-06-08T00:00:00+00:00,20544634621.363342,DAI / ETH 0.05% fee
15196535.007453509,2022-06-09T00:00:00+00:00,20559831156.370796,DAI / ETH 0.05% fee
33889092.13581044,2022-06-10T00:00:00+00:00,20593720248.506607,DAI / ETH 0.05% fee
47885036.896629184,2022-06-11T00:00:00+00:00,20641605285.403236,DAI / ETH 0.05% fee
6779979.469106701,2022-06-12T00:00:00+00:00,20648385264.87234,DAI / ETH 0.05% fee
16989622.47458862,2022-06-13T00:00:00+00:00,20665374887.34693,DAI / ETH 0.05% fee
6633060.461426602,2022-06-14T00:00:00+00:00,20672007947.808357,DAI / ETH 0.05% fee
9670117.069959901,2022-06-15T00:00:00+00:00,20681678064.87832,DAI / ETH 0.05% fee
8536546.15073247,2022-06-16T00:00:00+00:00,20690214611.02905,DAI / ETH 0.05% fee
28584654.753673263,2022-06-17T00:00:00+00:00,20718799265.782722,DAI / ETH 0.05% fee
13998863.851915967,2022-06-18T00:00:00+00:00,20732798129.63464,DAI / ETH 0.05% fee
24987867.54725431,2022-06-19T00:00:00+00:00,20757785997.181892,DAI / ETH 0.05% fee
21419422.98006282,2022-06-20T00:00:00+00:00,20779205420.161957,DAI / ETH 0.05% fee
25275767.18685093,2022-06-21T00:00:00+00:00,20804481187.34881,DAI / ETH 0.05% fee
15629741.632838804,2022-06-22T00:00:00+00:00,20820110928.981647,DAI / ETH 0.05% fee
12447031.325875696,2022-06-23T00:00:00+00:00,20832557960.30752,DAI / ETH 0.05% fee
32548998.189765565,2022-06-24T00:00:00+00:00,20865106958.497288,DAI / ETH 0.05% fee
12437157.375039794,2022-06-25T00:00:00+00:00,20877544115.872326,DAI / ETH 0.05% fee
15049695.108444026,2022-06-26T00:00:00+00:00,20892593810.98077,DAI / ETH 0.05% fee
12975325.95497357,2022-06-27T00:00:00+00:00,20905569136.935745,DAI / ETH 0.05% fee
20231946.903481282,2022-06-28T00:00:00+00:00,20925801083.839226,DAI / ETH 0.05% fee
14972794.814129414,2022-06-29T00:00:00+00:00,20940773878.653355,DAI / ETH 0.05% fee
21184609.836603094,2022-06-30T00:00:00+00:00,20961958488.48996,DAI / ETH 0.05% fee
17127943.218148697,2022-07-01T00:00:00+00:00,20979086431.708107,DAI / ETH 0.05% fee
5809353.341472956,2022-07-02T00:00:00+00:00,20984895785.04958,DAI / ETH 0.05% fee
9023007.595580837,2022-07-03T00:00:00+00:00,20993918792.64516,DAI / ETH 0.05% fee
19582482.694427304,2022-07-04T00:00:00+00:00,21013501275.33959,DAI / ETH 0.05% fee
16519532.423066266,2022-07-05T00:00:00+00:00,21030020807.762653,DAI / ETH 0.05% fee
10777330.918765536,2022-07-06T00:00:00+00:00,21040798138.68142,DAI / ETH 0.05% fee
11938397.879979156,2022-07-07T00:00:00+00:00,21052736536.561398,DAI / ETH 0.05% fee
11099921.151309747,2022-07-08T00:00:00+00:00,21063836457.712708,DAI / ETH 0.05% fee
3780567.12827215,2022-07-09T00:00:00+00:00,21067617024.84098,DAI / ETH 0.05% fee
10330982.771058016,2022-07-10T00:00:00+00:00,21077948007.612038,DAI / ETH 0.05% fee
6143737.440822885,2022-07-11T00:00:00+00:00,21084091745.05286,DAI / ETH 0.05% fee
13689566.972204935,2022-07-12T00:00:00+00:00,21097781312.025066,DAI / ETH 0.05% fee
18537707.61835565,2022-07-13T00:00:00+00:00,21116319019.64342,DAI / ETH 0.05% fee
10293321.071672244,2022-07-14T00:00:00+00:00,21126612340.715096,DAI / ETH 0.05% fee
24832324.090555694,2022-07-15T00:00:00+00:00,21151444664.80565,DAI / ETH 0.05% fee
16632606.300499037,2022-07-16T00:00:00+00:00,21168077271.106148,DAI / ETH 0.05% fee
17866431.425602097,2022-07-17T00:00:00+00:00,21185943702.53175,DAI / ETH 0.05% fee
18527080.497818243,2022-07-18T00:00:00+00:00,21204470783.02957,DAI / ETH 0.05% fee
2785407.1370798303,2022-07-19T00:00:00+00:00,21207256190.16665,DAI / ETH 0.05% fee
15645694.359148238,2022-07-20T00:00:00+00:00,21222901884.5258,DAI / ETH 0.05% fee
8300760.94456116,2022-07-21T00:00:00+00:00,21231202645.47036,DAI / ETH 0.05% fee
1997730.2529243843,2022-07-22T00:00:00+00:00,21233200375.72328,DAI / ETH 0.05% fee
2052730.1204091844,2022-07-23T00:00:00+00:00,21235253105.843693,DAI / ETH 0.05% fee
3361055.0701114293,2022-07-24T00:00:00+00:00,21238614160.913803,DAI / ETH 0.05% fee
5529508.08323712,2022-07-25T00:00:00+00:00,21244143668.99704,DAI / ETH 0.05% fee
15839903.505822552,2022-07-26T00:00:00+00:00,21259983572.502865,DAI / ETH 0.05% fee
7469443.6448746035,2022-07-27T00:00:00+00:00,21267453016.14774,DAI / ETH 0.05% fee
3085942.875724463,2022-07-28T00:00:00+00:00,21270538959.023464,DAI / ETH 0.05% fee
3484857.7967189215,2022-07-29T00:00:00+00:00,21274023816.820183,DAI / ETH 0.05% fee
2902862.481415042,2022-07-30T00:00:00+00:00,21276926679.301598,DAI / ETH 0.05% fee
1389015.3340515406,2022-07-31T00:00:00+00:00,21278315694.635647,DAI / ETH 0.05% fee
2159651.2190700453,2022-08-01T00:00:00+00:00,21280475345.854717,DAI / ETH 0.05% fee
2931559.4673458603,2022-08-02T00:00:00+00:00,21283406905.322063,DAI / ETH 0.05% fee
2292843.7051471025,2022-08-03T00:00:00+00:00,21285699749.02721,DAI / ETH 0.05% fee
3318719.815636527,2022-08-04T00:00:00+00:00,21289018468.842846,DAI / ETH 0.05% fee
5664782.525707341,2022-08-05T00:00:00+00:00,21294683251.368553,DAI / ETH 0.05% fee
1625276.070032123,2022-08-06T00:00:00+00:00,21296308527.438587,DAI / ETH 0.05% fee
775319.6502534773,2022-08-07T00:00:00+00:00,21297083847.08884,DAI / ETH 0.05% fee
2171114.7552459985,2022-08-08T00:00:00+00:00,21299254961.844086,DAI / ETH 0.05% fee
33198870.13207053,2022-08-09T00:00:00+00:00,21332453831.97616,DAI / ETH 0.05% fee
43678724.285689875,2022-08-10T00:00:00+00:00,21376132556.26185,DAI / ETH 0.05% fee
42755027.543715715,2022-08-11T00:00:00+00:00,21418887583.80556,DAI / ETH 0.05% fee
13512870.79247973,2022-08-12T00:00:00+00:00,21432400454.59804,DAI / ETH 0.05% fee
2326876.908570642,2022-08-13T00:00:00+00:00,21434727331.506615,DAI / ETH 0.05% fee
1336449.6403944346,2022-08-14T00:00:00+00:00,21436063781.147007,DAI / ETH 0.05% fee
8008068.3812176995,2022-08-15T00:00:00+00:00,21444071849.528225,DAI / ETH 0.05% fee
18705188.094750773,2022-08-16T00:00:00+00:00,21462777037.622974,DAI / ETH 0.05% fee
32043983.7922199,2022-08-17T00:00:00+00:00,21494821021.415195,DAI / ETH 0.05% fee
18957482.981629986,2022-08-18T00:00:00+00:00,21513778504.396828,DAI / ETH 0.05% fee
58312504.70192552,2022-08-19T00:00:00+00:00,21572091009.09875,DAI / ETH 0.05% fee
42395442.662380375,2022-08-20T00:00:00+00:00,21614486451.76113,DAI / ETH 0.05% fee
41362918.31521489,2022-08-21T00:00:00+00:00,21655849370.076347,DAI / ETH 0.05% fee
49322172.75131855,2022-08-22T00:00:00+00:00,21705171542.827663,DAI / ETH 0.05% fee
52550833.234768935,2022-08-23T00:00:00+00:00,21757722376.062435,DAI / ETH 0.05% fee
30415787.645540282,2022-08-24T00:00:00+00:00,21788138163.707973,DAI / ETH 0.05% fee
25966928.264934793,2022-08-25T00:00:00+00:00,21814105091.972908,DAI / ETH 0.05% fee
71655093.24793668,2022-08-26T00:00:00+00:00,21885760185.220844,DAI / ETH 0.05% fee
11591859.705591133,2022-08-27T00:00:00+00:00,21897352044.926437,DAI / ETH 0.05% fee
3367789.594028921,2022-08-28T00:00:00+00:00,21900719834.520466,DAI / ETH 0.05% fee
31292012.61622741,2022-08-29T00:00:00+00:00,21932011847.136692,DAI / ETH 0.05% fee
40622016.28660111,2022-08-30T00:00:00+00:00,21972633863.423294,DAI / ETH 0.05% fee
61703777.047680415,2022-08-31T00:00:00+00:00,22034337640.470974,DAI / ETH 0.05% fee
36717516.82407162,2022-09-01T00:00:00+00:00,22071055157.295048,DAI / ETH 0.05% fee
49003910.96042562,2022-09-02T00:00:00+00:00,22120059068.25547,DAI / ETH 0.05% fee
13490129.904218612,2022-09-03T00:00:00+00:00,22133549198.15969,DAI / ETH 0.05% fee
11044168.781648232,2022-09-04T00:00:00+00:00,22144593366.941338,DAI / ETH 0.05% fee
23376260.52206189,2022-09-05T00:00:00+00:00,22167969627.4634,DAI / ETH 0.05% fee
56761484.73355954,2022-09-06T00:00:00+00:00,22224731112.19696,DAI / ETH 0.05% fee
39313390.72576413,2022-09-07T00:00:00+00:00,22264044502.922726,DAI / ETH 0.05% fee
32197973.118203428,2022-09-08T00:00:00+00:00,22296242476.040928,DAI / ETH 0.05% fee
55364580.0196701,2022-09-09T00:00:00+00:00,22351607056.060596,DAI / ETH 0.05% fee
24107165.55444637,2022-09-10T00:00:00+00:00,22375714221.615044,DAI / ETH 0.05% fee
28153217.596873205,2022-09-11T00:00:00+00:00,22403867439.211918,DAI / ETH 0.05% fee
31973136.79268173,2022-09-12T00:00:00+00:00,22435840576.0046,DAI / ETH 0.05% fee
85757818.65122059,2022-09-13T00:00:00+00:00,22521598394.65582,DAI / ETH 0.05% fee
54944471.145734064,2022-09-14T00:00:00+00:00,22576542865.801556,DAI / ETH 0.05% fee
70384810.36826351,2022-09-15T00:00:00+00:00,22646927676.16982,DAI / ETH 0.05% fee
12777095.842816599,2022-09-16T00:00:00+00:00,22659704772.012634,DAI / ETH 0.05% fee
10626291.3690697,2022-09-17T00:00:00+00:00,22670331063.381702,DAI / ETH 0.05% fee
23248663.71186616,2022-09-18T00:00:00+00:00,22693579727.09357,DAI / ETH 0.05% fee
30820144.679165307,2022-09-19T00:00:00+00:00,22724399871.772736,DAI / ETH 0.05% fee
29369034.55669647,2022-09-20T00:00:00+00:00,22753768906.329433,DAI / ETH 0.05% fee
38222248.37475927,2022-09-21T00:00:00+00:00,22791991154.70419,DAI / ETH 0.05% fee
19421339.64201363,2022-09-22T00:00:00+00:00,22811412494.346203,DAI / ETH 0.05% fee
20600898.399163693,2022-09-23T00:00:00+00:00,22832013392.74537,DAI / ETH 0.05% fee
8669070.17936343,2022-09-24T00:00:00+00:00,22840682462.924732,DAI / ETH 0.05% fee
8468578.714861266,2022-09-25T00:00:00+00:00,22849151041.63959,DAI / ETH 0.05% fee
15149493.72956865,2022-09-26T00:00:00+00:00,22864300535.369164,DAI / ETH 0.05% fee
15829619.10875085,2022-09-27T00:00:00+00:00,22880130154.477913,DAI / ETH 0.05% fee
18243292.335336283,2022-09-28T00:00:00+00:00,22898373446.813248,DAI / ETH 0.05% fee
25568580.003992006,2022-09-29T00:00:00+00:00,22923942026.81724,DAI / ETH 0.05% fee
16337079.299120598,2022-09-30T00:00:00+00:00,22940279106.11636,DAI / ETH 0.05% fee
4602892.54817343,2022-10-01T00:00:00+00:00,22944881998.664536,DAI / ETH 0.05% fee
8194125.959368449,2022-10-02T00:00:00+00:00,22953076124.623905,DAI / ETH 0.05% fee
6927998.508835994,2022-10-03T00:00:00+00:00,22960004123.13274,DAI / ETH 0.05% fee
14672031.32337775,2022-10-04T00:00:00+00:00,22974676154.456116,DAI / ETH 0.05% fee
6002826.978633721,2022-10-05T00:00:00+00:00,22980678981.43475,DAI / ETH 0.05% fee
13339504.967568222,2022-10-06T00:00:00+00:00,22994018486.40232,DAI / ETH 0.05% fee
5983273.858709178,2022-10-07T00:00:00+00:00,23000001760.26103,DAI / ETH 0.05% fee
6680532.454639434,2022-10-08T00:00:00+00:00,23006682292.715668,DAI / ETH 0.05% fee
2524347.258869396,2022-10-09T00:00:00+00:00,23009206639.974537,DAI / ETH 0.05% fee
8022126.548330836,2022-10-10T00:00:00+00:00,23017228766.52287,DAI / ETH 0.05% fee
5760929.055387391,2022-10-11T00:00:00+00:00,23022989695.578255,DAI / ETH 0.05% fee
2869119.554851836,2022-10-12T00:00:00+00:00,23025858815.133106,DAI / ETH 0.05% fee
16391188.566067755,2022-10-13T00:00:00+00:00,23042250003.699173,DAI / ETH 0.05% fee
9206659.043191869,2022-10-14T00:00:00+00:00,23051456662.742367,DAI / ETH 0.05% fee
3168168.5132789356,2022-10-15T00:00:00+00:00,23054624831.255646,DAI / ETH 0.05% fee
2792174.782569801,2022-10-16T00:00:00+00:00,23057417006.038216,DAI / ETH 0.05% fee
4604400.9146662,2022-10-17T00:00:00+00:00,23062021406.95288,DAI / ETH 0.05% fee
4802386.0579009205,2022-10-18T00:00:00+00:00,23066823793.010784,DAI / ETH 0.05% fee
3030976.19959981,2022-10-19T00:00:00+00:00,23069854769.21038,DAI / ETH 0.05% fee
7433936.899146092,2022-10-20T00:00:00+00:00,23077288706.109528,DAI / ETH 0.05% fee
4769430.3526646765,2022-10-21T00:00:00+00:00,23082058136.462193,DAI / ETH 0.05% fee
6833474.110486526,2022-10-22T00:00:00+00:00,23088891610.57268,DAI / ETH 0.05% fee
6556847.729013398,2022-10-23T00:00:00+00:00,23095448458.301693,DAI / ETH 0.05% fee
10838152.33714236,2022-10-24T00:00:00+00:00,23106286610.638836,DAI / ETH 0.05% fee
24489827.47554984,2022-10-25T00:00:00+00:00,23130776438.114384,DAI / ETH 0.05% fee
33694199.70304564,2022-10-26T00:00:00+00:00,23164470637.817432,DAI / ETH 0.05% fee
30240886.648265384,2022-10-27T00:00:00+00:00,23194711524.465694,DAI / ETH 0.05% fee
20808713.12453115,2022-10-28T00:00:00+00:00,23215520237.59023,DAI / ETH 0.05% fee
19582303.486823406,2022-10-29T00:00:00+00:00,23235102541.07705,DAI / ETH 0.05% fee
15314042.651254175,2022-10-30T00:00:00+00:00,23250416583.728306,DAI / ETH 0.05% fee
23698073.69472712,2022-10-31T00:00:00+00:00,23274114657.42303,DAI / ETH 0.05% fee
9950887.503436442,2022-11-01T00:00:00+00:00,23284065544.926468,DAI / ETH 0.05% fee
25306853.930377718,2022-11-02T00:00:00+00:00,23309372398.856846,DAI / ETH 0.05% fee
8771978.607859597,2022-11-03T00:00:00+00:00,23318144377.464706,DAI / ETH 0.05% fee
17627109.860015754,2022-11-04T00:00:00+00:00,23335771487.324722,DAI / ETH 0.05% fee
5297545.395535717,2022-11-05T00:00:00+00:00,23341069032.720257,DAI / ETH 0.05% fee
8057649.707251467,2022-11-06T00:00:00+00:00,23349126682.42751,DAI / ETH 0.05% fee
13703240.653722342,2022-11-07T00:00:00+00:00,23362829923.08123,DAI / ETH 0.05% fee
75621480.42012316,2022-11-08T00:00:00+00:00,23438451403.501354,DAI / ETH 0.05% fee
93786266.23873758,2022-11-09T00:00:00+00:00,23532237669.740093,DAI / ETH 0.05% fee
72544260.06162022,2022-11-10T00:00:00+00:00,23604781929.801712,DAI / ETH 0.05% fee
55256008.978339024,2022-11-11T00:00:00+00:00,23660037938.780052,DAI / ETH 0.05% fee
25584804.08720478,2022-11-12T00:00:00+00:00,23685622742.867256,DAI / ETH 0.05% fee
31447379.570320543,2022-11-13T00:00:00+00:00,23717070122.437576,DAI / ETH 0.05% fee
52904122.2705708,2022-11-14T00:00:00+00:00,23769974244.70815,DAI / ETH 0.05% fee
30361199.852000553,2022-11-15T00:00:00+00:00,23800335444.560146,DAI / ETH 0.05% fee
21198500.473030116,2022-11-16T00:00:00+00:00,23821533945.033176,DAI / ETH 0.05% fee
28385813.577047955,2022-11-17T00:00:00+00:00,23849919758.610226,DAI / ETH 0.05% fee
6171429.2005664315,2022-11-18T00:00:00+00:00,23856091187.81079,DAI / ETH 0.05% fee
18059122.839065444,2022-11-19T00:00:00+00:00,23874150310.649857,DAI / ETH 0.05% fee
16709361.32785716,2022-11-20T00:00:00+00:00,23890859671.977715,DAI / ETH 0.05% fee
31151427.447665777,2022-11-21T00:00:00+00:00,23922011099.42538,DAI / ETH 0.05% fee
27300031.239639048,2022-11-22T00:00:00+00:00,23949311130.66502,DAI / ETH 0.05% fee
18228343.740418576,2022-11-23T00:00:00+00:00,23967539474.405437,DAI / ETH 0.05% fee
14328195.989816025,2022-11-24T00:00:00+00:00,23981867670.395256,DAI / ETH 0.05% fee
7735121.390660325,2022-11-25T00:00:00+00:00,23989602791.785915,DAI / ETH 0.05% fee
5223136.481735682,2022-11-26T00:00:00+00:00,23994825928.26765,DAI / ETH 0.05% fee
3947094.9585979986,2022-11-27T00:00:00+00:00,23998773023.22625,DAI / ETH 0.05% fee
7150226.800288453,2022-11-28T00:00:00+00:00,24005923250.026535,DAI / ETH 0.05% fee
9066824.131615384,2022-11-29T00:00:00+00:00,24014990074.158154,DAI / ETH 0.05% fee
23766465.28122283,2022-11-30T00:00:00+00:00,24038756539.439377,DAI / ETH 0.05% fee
13099590.490125274,2022-12-01T00:00:00+00:00,24051856129.9295,DAI / ETH 0.05% fee
9824356.841585292,2022-12-02T00:00:00+00:00,24061680486.771084,DAI / ETH 0.05% fee
3849532.5888484423,2022-12-03T00:00:00+00:00,24065530019.359936,DAI / ETH 0.05% fee
8450274.446824964,2022-12-04T00:00:00+00:00,24073980293.80676,DAI / ETH 0.05% fee
